2.53331257119431,3.00518359461306,1.58299536549021
3.46306120150592,3.70105225897732,1.79696037420072
4.28313806680804,4.02968258573141,1.71355806835927
3.78709555872643,3.77799062510314,1.74692498794757
3.32316206382144,3.55974413189355,1.64759974780027
3.13703085404458,3.19747156820774,1.53310757798608
5.01133378237845,4.4898064482108,1.53331716768444
1.74973265934391,2.55449119051905,1.77249186078552
3.15586309719745,3.58865926234759,1.57592992640566
3.40829373266592,3.27364259825822,1.62894776766188
2.97088324997008,3.30575830402821,1.68082468046341
4.52121060887855,3.82818887894129,1.51116625950672
4.71264920823269,4.32111030503435,1.75118044491392
3.26959427272133,3.42194234774414,1.78047780341003
4.95928022404145,4.30339017831995,1.69772684003692
4.11763311398589,3.83789010882752,1.77722928801086
3.18509757268792,3.47064280164773,1.68320461597759
1.60452331397434,2.59911875342216,1.77303639133461
3.2967674259864,3.43128478878924,1.79826113577001
4.70250985426204,3.99118951881061,1.70651018265635
5.98149731392644,4.56219130604031,1.59700908896048
2.56166240504573,2.82201534058239,1.74270850718021
1.76052405407151,2.53064113928465,1.73530583821703
3.87203498729692,3.72336567061531,1.51986095064785
2.12835745358264,3.31515261210885,1.73788105810527
3.62461903439451,3.70807075827489,1.56266359502915
2.71480578065812,3.143247406986,1.55388148804195
1.93687074442764,2.64614703492503,1.67727855218109
3.86959053625286,3.3483329217521,1.76621817096602
3.30616125504597,2.96552432525045,1.7945155917434
4.73736974475104,3.84393681527085,1.56851355386898
4.27803164706073,3.72883345921214,1.63866728148423
1.83036624117512,2.85908232553833,1.51584036899731
4.53241227236865,3.6886991420022,1.77217350297142
2.85776847564835,3.22330082034742,1.70558578160126
1.82495644855342,2.59501453043836,1.51696104879957
2.99770156781514,3.25698000045466,1.50012727444991
2.15382257628491,2.30032570682235,1.59842507613357
4.07512290475972,3.65505384384762,1.6909466244746
3.78562840739626,3.54674343851009,1.61783749025781
3.43345944539535,3.48402033159054,1.59164448694792
4.23985756015137,3.85631526863053,1.75464377934113
6.19584190041225,5.13223260036106,1.64830886931159
4.91430076081543,4.27115750468007,1.5321547615109
1.22407408148894,2.63383759321764,1.70575511183124
1.84321151125602,2.66689004719995,1.56740162994247
4.51503580185184,3.7457599753757,1.79468169508036
2.85282360139455,2.74761116197579,1.63322752229869
2.69284066055195,3.09013064751794,1.71429820235353
5.49561145472251,4.78358662722626,1.58494958386291
2.59485699368183,3.26631185273403,1.53131891365629
3.01100047459853,3.28267702406511,1.70514550209045
3.99046120211071,3.57908261286273,1.7832868142752
1.74254388515618,2.57101559940316,1.68294611047022
3.46479788587589,3.71879056404705,1.71166427980643
4.75141036164581,4.12065138220405,1.66831260875333
2.97104734499851,3.36323686249183,1.58404910741374
5.25626851142191,4.4003740368043,1.61593155856244
2.72080863989133,2.89803367517636,1.66943704755977
1.76688808949626,2.44721884790302,1.51752725550905
3.53777396208866,3.75836845227842,1.68981189988554
3.46377569101807,3.61390497841769,1.74015412798617
2.74496284039752,3.07721382553239,1.55136739031877
3.69188810972646,3.58481150579336,1.73956738309935
5.29997246708047,4.65459056219609,1.5982149296673
3.98164093841068,3.72646339705891,1.71978671124671
2.56842698956638,2.88724446167523,1.54522749467287
5.04459662430953,4.36547775590971,1.51671675068792
3.26810019434452,3.65709854682659,1.65534133866895
2.51539183292301,2.93988596970788,1.61909343930893
4.15472047323318,3.78106520231748,1.54754702614155
2.49437256576545,2.67606044391656,1.50008447631262
3.72603971814162,3.42015802779121,1.74765136206988
4.60561310279154,4.56576255542599,1.71435675357934
2.56163662966971,3.11652238289785,1.58935018794145
4.52561903632695,4.48184465911044,1.60900221902411
3.90654430926058,3.37896827772156,1.69595972013194
2.29414534335405,2.97114792564975,1.72802524915896
4.30774332583137,3.9816309072636,1.63409793900792
2.98348712331753,3.28814394637592,1.66260034132283
3.83478396053222,3.40735781228115,1.69029967579991
2.95942094161465,3.08750241233133,1.5035500599537
5.23457298644696,4.18422014754567,1.67808500532992
3.28228979266269,3.2970529683541,1.55657362262718
4.32533569674275,3.71765557443405,1.77249236300122
3.66635324726065,3.82950447547863,1.61411371983122
3.13508865287832,3.5413796764946,1.79390815710649
3.5799728122037,3.38596092929136,1.70979577295948
3.78064516799066,3.71340859113852,1.53727769313846
2.83694406260374,2.91451643175959,1.75605742160697
2.60378980816938,2.82602872588993,1.57387063172646
3.44739649086272,3.52361408202862,1.6955127438996
1.43129707103382,2.94217363409065,1.6123785542557
2.63958046974525,3.01232875680718,1.62682553508785
2.4998299434924,2.82788090404073,1.52226703504566
4.7112457641611,4.29087357643027,1.79117799173109
4.48174768990321,3.6712243793736,1.57083047283813
2.90891708174495,3.4345939781869,1.79586814069189
4.35864279426863,3.68948850618724,1.5030285747489
1.92503835764145,2.80466671302329,1.69000399284996
5.04682174503324,4.72450474168527,1.65697773734573
4.68457835675943,4.06602873956119,1.7577919407282
5.15202267309867,4.277437150374,1.60956002357416
3.6113142952886,3.29927613882083,1.50392405006569
3.74531806577118,3.58887727738422,1.7772722938098
3.92979806626928,3.6703074768259,1.53585465392098
3.62146898168496,4.09472986085287,1.72060258928686
3.54614814292089,3.66194352627353,1.7951593281934
2.01986354169092,2.73102293150591,1.56594738902058
2.82409827947593,3.29289232709137,1.57151590604335
2.37328282195963,2.86051358770116,1.51036753440276
3.93743946899741,3.36516797710754,1.665513649676
2.71686755237834,3.39972844839354,1.58588578307535
2.79891661294905,3.07401500085267,1.65468333293684
4.31234412006434,4.00769992976777,1.51260589524172
3.20877932606651,3.60864460529099,1.65733972855378
4.56891746316485,3.70410907242866,1.63275659184437
2.24300418268583,2.65701015170957,1.53324968630914
4.38663641938558,3.6848370996439,1.5756473899819
4.68768240399464,4.15973519852684,1.64322201954201
2.88753248564756,3.47488947151121,1.51377942161635
3.34304442184578,3.13054692781672,1.68131953713018
2.26305778091808,2.20381491097453,1.53109644474462
2.82168968921668,3.2418636334398,1.72948081952054
4.47136658309759,4.0414345360814,1.78533973353915
4.2797943623093,3.89868801048343,1.5350722996518
2.75183101723803,2.8726441690255,1.5953565711854
2.64421574857052,2.9016285873003,1.73874480645172
4.27095904622581,3.99693888340171,1.61373501678463
3.2520591238835,3.36110980610502,1.50024751271121
2.88114309706512,3.34956703242756,1.52634595781565
3.31255310920864,3.6347662298383,1.69101781868376
3.9258738560571,3.90871206764753,1.70150652858429
2.88175397932618,3.37581525975992,1.57109888833947
2.90320087574165,3.39432598431432,1.58621346736327
3.05082247750362,3.12672958540763,1.76780729151797
3.3014165645069,3.65756431421148,1.77076870438177
3.81092919741705,3.77415171692276,1.58307737200521
4.23442646906867,4.42589162233247,1.57810188923031
4.806290919575,4.15272020743504,1.56034393685404
3.95144737742775,3.98108964797502,1.5939078672789
2.67624542298264,3.2402811384264,1.56741487146355
4.71455103305273,3.94629089295304,1.50492412853055
3.80064612142645,3.62106831287383,1.66531280810013
2.32341667852054,3.05391920410616,1.61866099974141
4.62943291352419,4.04396894794185,1.51536605763249
1.75319100930364,2.74777559405696,1.75582510312088
3.16868112545665,3.60385049633599,1.61751611935906
2.19057898079135,2.65468296465133,1.61818586296868
5.19036061244058,4.31288520456393,1.57758809938096
3.49871402766304,3.34411944542827,1.66547560512554
3.55295159133447,3.6790573859287,1.56807221774943
4.04989990504883,3.9115120483588,1.61001963866875
4.43289055354782,3.95408815707657,1.7483718275791
4.62256618687482,3.76936434612861,1.59451926026959
3.68995891979416,3.39428931761886,1.57589752357453
4.24221562792113,4.21471932876775,1.53930206573568
3.17282496718451,3.07111345060477,1.72451539726462
4.00095207049085,3.7784816126037,1.69592536773998
3.85399992433472,4.36832484176646,1.78890075974632
2.95635608902124,3.00452801240646,1.76472800506745
2.42678144336744,2.91104564369292,1.78487366500776
3.3073376524856,3.56435622829187,1.5989009491168
4.07841150116305,3.92795252147161,1.66490951890592
4.32080231899402,3.98954355280234,1.64418610457797
6.32939627315695,5.00589663647869,1.59855635056738
3.90345618195543,3.4112994097041,1.72110607924405
4.78343472963484,4.2917490525535,1.61749412482604
2.67878973044761,3.15852754813356,1.71074454055633
4.82881422804124,4.36236160622188,1.53964790452737
6.059826064425,4.89541197630619,1.5385719187092
1.50262166668202,2.58510936637367,1.7074650147697
2.68894768164158,3.39538214898281,1.56822076854296
3.92787440358117,3.78780498922705,1.74622634877451
1.78010112505234,3.14200709492062,1.50495074135251
2.10772225434767,2.89442864413337,1.79918161339592
2.54447727066175,2.43380603237542,1.65060965926386
1.44702435026984,2.81473214369149,1.79454911816865
4.10961378120481,3.87104693592506,1.71228593993001
2.72404303674478,2.71416494972488,1.76843565751333
2.81325186130418,2.58517600278249,1.64786317907274
3.43841815331782,3.45405350065037,1.56124832234345
4.72156908630668,3.75248088751761,1.6430137462914
2.96496083630724,3.50017646516651,1.61538726158906
5.07099629160093,4.04822060074092,1.68573805969208
4.17734839134521,3.62641001196043,1.67236816103105
1.36468088932656,2.48177246143383,1.6721043335041
3.40710450420903,3.10610538588965,1.77121283265296
4.00705083819095,4.21894178072468,1.60218149546999
4.84157774680267,4.21333569920583,1.60493628184777
3.24758345896267,3.71136141791695,1.61602917881683
1.91346961912676,2.85908879714139,1.55164992834907
2.10166827342351,2.76899021416346,1.78453936118167
2.13415213621259,3.1658519979513,1.73224766473286
2.74870750146482,3.33345327402161,1.57374949681107
4.5924116059359,4.10920581958025,1.76289018283132
2.81118597748217,2.88293309991888,1.53994124815799
3.34509338596876,3.70810430805836,1.51724176635034
4.25459278119536,3.6303221071261,1.65888181817718
4.14171644736049,4.07698353260706,1.52653452388477
2.70578062844312,2.87551755158074,1.61336791506037
2.69180934331245,2.73371540202766,1.72781792397145
2.71428676011925,3.50757700583366,1.54467955848668
4.79557321406742,4.18557189918271,1.72293361912016
4.65847713005304,3.9421261083153,1.50084837425966
3.19181403962935,2.88748498399587,1.52906341427006
3.13908182161247,3.24804472731449,1.69715713157784
3.20578000841919,3.48927586049032,1.78901568597648
2.83648403857911,3.00375583828604,1.55203578849323
1.25238516418219,2.29023903877868,1.66250640365761
4.62743723140438,4.18393507127313,1.78419136467855
3.65435330569551,3.5500022582591,1.72905127150007
2.17421542855372,2.51423921104587,1.7135745130945
2.64596500732086,3.30904379222619,1.57469103648327
0.742525654610148,2.08508481920623,1.6324640100589
3.98009913675734,3.38324119220596,1.64682834553532
2.30358294656693,3.02942719670341,1.75715413615108
3.48457336888152,3.13687036751353,1.56754799103364
3.67077893867756,3.30555427498144,1.74651818296406
3.84650397436583,3.52542234468689,1.7468532494735
4.39421260866804,3.88876925968707,1.79122172011994
2.86590002582217,3.66056222021108,1.65778911961243
3.04164976438614,3.01625230890201,1.65344771286473
3.42121404508475,3.24549286645648,1.74272827701643
2.93711288637277,3.15097006659818,1.76363534638658
2.14214775008836,2.83189109598596,1.56290822429582
4.810114593564,4.18088671112324,1.66558157599065
1.81435845638514,2.95688848498164,1.5210330206668
4.98517894594914,4.27439422807494,1.76448708660901
3.4386325204499,3.17367944962049,1.62770409348886
3.48319731242831,3.5114157227892,1.70223858850077
3.08294256046115,3.01558380405902,1.77448622190859
1.824860960948,2.7997249075959,1.67024223979097
3.08557504612792,3.19388974393349,1.54185996910091
4.46355185113834,3.83162249068646,1.53893299014308
4.87298832731949,4.11654171992376,1.77223580020946
4.01974028183197,3.72523190879534,1.62582362385001
3.40036075245545,3.49043894357765,1.64954591856804
2.54504377771179,2.93275597005427,1.54419939145446
3.65709688952917,3.29874513045668,1.65600609979592
2.58121552264266,3.03324972736279,1.71028817659244
3.34462616380155,3.71995080559923,1.75000823205337
3.69077097119045,3.27649487150256,1.73419530128594
5.19442804384552,3.85446609193691,1.68352310950868
3.39627902907559,3.55931218779809,1.75217090765946
3.78676698650481,3.55138207746553,1.6463353674626
2.11688251467767,2.89160189570377,1.71593555384316
6.74833606962023,5.35215546635189,1.67815278426278
4.60029673247179,3.68631441142917,1.60114306658506
3.58760891512802,3.54979612293856,1.57691732353996
3.86379598289539,3.63043689531648,1.60282526481897
2.61748179363945,2.80833053780315,1.77330569762271
4.11051930309849,3.81380108369739,1.52638615190517
4.08507748543568,3.49170523947358,1.62026233796496
2.30474938509759,2.95156736097176,1.68348662399221
1.85922019179811,2.52911739162175,1.717999908817
3.73369431752809,3.72676762360268,1.57531797036063
3.36286499575126,3.32916845946892,1.67257496151142
4.42459844738261,4.01142988814669,1.60564213581383
4.57910872905508,3.83104593421372,1.58736183810979
4.0556259297664,4.02536890535558,1.71873145422433
5.04687654187966,4.3517281157424,1.78746240134351
4.51533920023678,4.15894662840808,1.75047893829178
5.00406621633267,3.89143897438513,1.70846635191701
3.13011683986257,3.27304212414218,1.67403240872081
3.88562620132382,3.73636963313196,1.58476398310158
3.19680033779832,3.75302497583999,1.52226140212733
0.956300448279666,2.03299427828993,1.56743148250971
3.64908766969246,3.58439913534365,1.52973867065739
1.65162852597389,2.77158736251751,1.61056399005465
3.42222163893646,3.65190573307391,1.57359803547151
4.14110246569122,3.69422677410077,1.67354091689922
3.04314975331335,3.2611590362108,1.5727651701076
3.85008228945467,3.44659292982892,1.54936841838062
4.5834667483569,4.08142158839407,1.77707515514921
1.27565152594842,2.69167322856134,1.64934935420752
2.17843377325376,2.99686893889162,1.79773948718794
3.97420695590555,3.91021209345966,1.56896979259327
3.25019892983724,3.55175442704862,1.53658800052945
2.27732084088315,3.16302044545999,1.61662520002574
2.5770797645664,3.14848948859301,1.65473532015458
3.14365355320677,3.50940857049851,1.79957173755392
2.79650789480433,2.96399336218185,1.56677880173083
6.12770662825054,4.93188229056282,1.55502986926585
3.90792947289821,3.63448775468922,1.63608997073025
3.36498726002525,3.60702999051239,1.63163635586388
3.91664003531192,3.40982540716437,1.73702276253607
4.26305514283961,4.13886514603232,1.77525014171842
4.16553987452276,3.63574391396208,1.72849612897262
5.16063981000902,4.29712591847039,1.79463251223788
2.89423750118861,2.84620221702375,1.76539666203316
5.00739068763031,4.11448005518527,1.6436666285852
3.49563768734502,3.4287263715656,1.76497767905239
3.99638185341173,3.42477458664635,1.53938244294841
3.6835855245083,4.00861014692134,1.57694652846549
2.0273182946151,2.67898117622158,1.7090871193679
4.15918010583959,3.89861518863019,1.66013831826858
3.88093091632616,4.08591973649005,1.78260055719875
2.00055776706274,2.36640124235015,1.67580514170695
4.09096139660983,3.41625406312675,1.56902433908544
3.54081451142028,3.38464993849709,1.73467120591085
2.94853441383645,3.29692264948853,1.53208565230016
4.27219111982379,3.67891748694234,1.56798365518916
2.71706470887156,3.41354937574924,1.53273657686077
2.89541918741603,3.03982696792654,1.60585090604145
2.85732147242184,3.22761328690324,1.66884388520848
2.86816426812528,3.21129055620877,1.58025110950693
2.6358575009032,3.34984372067868,1.72903768401593
2.21637619224323,2.63185061742438,1.52946003803518
2.55209140110607,3.01043637794331,1.62945144376717
4.8583404439889,4.08422212913511,1.76521312412806
2.64337719157774,3.0237708198393,1.54038116200827
3.20422095679762,3.69028319949869,1.60969720438588
3.58837906792472,3.53991438959181,1.74898248100653
0.824585759760028,2.2452581540106,1.5085500236135
4.61545496896332,2.81288055900425,1.68466818630695
4.57456174279632,3.02391794667877,1.7089308274677
2.54311994907987,4.05198038596431,1.76625946133863
4.60443868419119,2.8079685985885,1.7653713560896
3.67956495351694,3.82909945559979,1.50378370110411
5.24338509793987,2.63980306664084,1.51835371807683
3.9883757558533,3.59416124702212,1.7939432624029
2.60398147746627,3.86164541798026,1.55778475147672
5.07924475156921,3.01250900421233,1.75803818812128
3.08357841511159,3.87489893078784,1.76345654027537
3.82721703511845,3.45257050458998,1.77596445707604
4.45805608627716,2.92271243833532,1.79140471431892
4.56987760548656,3.00133215411834,1.60245570272673
3.63450822098726,3.36351875379652,1.71440930475947
2.0607495219996,4.13308068946432,1.64165960059036
3.03001150542273,3.92295797428534,1.63720136980992
4.20076774216435,3.37586534144741,1.65023597250693
3.75826950211627,3.55857215161883,1.55607280433178
4.22891241980136,3.11320395068934,1.50322015145794
3.57639565013429,3.13580527597109,1.75245069377124
3.79924902805859,3.0525489224574,1.59715841452125
4.95894518520301,2.95771068933906,1.72930405342486
4.92160715171246,2.42237497550427,1.76170876007527
3.81380217695124,3.088214190302,1.6695204802556
3.17680938305354,3.7928028261355,1.63902554372326
1.83418604258808,4.53561014634704,1.75586891302373
3.22510508213378,3.76700155058594,1.66455208417028
2.14290345021755,4.18700580822351,1.77891024425626
2.63015272081527,3.7033555160838,1.61175585777964
4.59310768468285,2.93132004106723,1.50621294993907
1.96403813028165,4.31782454018373,1.50028745576274
3.52521740356591,3.99171839408092,1.79018692765385
5.48172219483174,2.22345777927097,1.58492777568754
4.24968661472646,2.7853013780529,1.59036449468695
2.47870663205372,4.41893293214959,1.71821265507024
4.5204974245046,3.16952242985691,1.58917636396363
4.77844194926055,2.49275733961533,1.63896730102133
4.11271659290698,3.19947191698357,1.79172050245106
3.9202474856074,3.68712799771007,1.67631108986679
3.37081763049165,3.4466177027498,1.66626784158871
3.73453885903354,3.39198656255671,1.50728714447469
3.26904285980673,4.04554233361,1.56797585820314
4.43628498569479,3.18718225219224,1.54411392097827
3.79953285538253,3.35716843724169,1.65511029723566
4.1171054336916,3.35820949183461,1.66122204735875
4.02388617941832,3.01552845149506,1.60924551724456
5.11272534344409,2.73677575564467,1.66472285448108
3.44108626624715,3.13368651922656,1.55969688026234
4.77134747560754,2.44879008692658,1.79515981057193
3.72175419059972,3.32183076042372,1.58662254579831
2.46137450723056,3.98819563056753,1.6607949428726
3.55242923415578,3.79891654036462,1.54671998550184
4.18084841263244,3.19745246336458,1.61025367970578
5.42429996956898,2.63990316919387,1.50482761629391
4.57712154200346,2.83413797544227,1.50924299068283
4.48525341458335,2.78773334235803,1.56462958550546
6.0849126791791,2.22235125207609,1.53562212421093
3.55662466483617,3.38946419068008,1.59665517560206
2.63566769092162,4.25293235249011,1.63143284646794
3.43223776688319,4.04241638798785,1.61220835894346
4.37991011277047,3.39379486965691,1.51512688072398
3.5748748732885,3.15408602892909,1.65764802829362
4.47188022249057,2.65457035550949,1.56281080807094
3.99380385051494,3.59882979910812,1.60125230883714
4.74555248605196,2.69790948847309,1.75924126161262
2.96553791400735,3.76926841128224,1.61161194867454
2.51201183858397,3.97079128971015,1.51290274257772
4.2830873416542,3.06653175301784,1.7226509390166
2.52643147189994,4.05842833395975,1.75463956485037
2.62132697310048,4.05373415940845,1.60305728840176
3.10112408969498,3.37026757823929,1.55802017580718
3.15315552078608,3.92448269673079,1.78332188499626
3.64711543211737,3.46740236836388,1.75038626266178
7.31418957698562,1.61781405893039,1.65296015138738
2.74486015090486,4.11749109598672,1.76862751222216
3.27069724436363,3.68733244379915,1.67993986476213
2.33587748356583,4.08137773099172,1.68230332033709
3.96040401707456,3.30616860223106,1.7399845241569
3.27347225347697,3.74421843423306,1.5689873322146
4.02774330025098,3.31811618076154,1.73694223864004
4.70690637638302,2.71526479270819,1.57474822020158
4.57844383363322,3.14760278224059,1.79113770250697
3.51112815943333,3.47061970564428,1.58283840925433
4.99616220274346,2.95213963079587,1.52803625639062
4.88106502468591,2.80807633994849,1.5892841486726
4.28043464682511,2.78469693515778,1.66971650496125
3.63952997337204,3.71161759203692,1.67830594936386
4.48578684330763,2.67082006879541,1.60681230495684
2.50424835213982,3.89585438659681,1.68665441055782
2.77515967693629,3.97160906162578,1.75452107386664
3.63008145566404,2.92378994110659,1.65671120504849
3.67153876619969,3.47284575682585,1.51004793571774
4.99674583739352,2.57311779941902,1.52551796750631
5.17100552987819,2.30500490534009,1.76532109421678
1.60222675045362,3.94813110951672,1.56289760742802
4.49841217398214,2.93433173432976,1.53385894603562
2.04464080068209,3.98723942375518,1.66906964541413
3.47946454644617,3.74796283161739,1.56062859753147
4.03490152364086,2.88429579700348,1.64746840184089
4.85080083503813,2.53394322546916,1.62497977309395
2.28606983504227,4.55500217675223,1.54771014943253
2.39147862653591,3.6999137368929,1.70684999939986
2.43437316176384,4.29165244494956,1.6428789611673
2.10846230274256,4.61803412294896,1.79145566197112
3.62738561330701,3.5410940731076,1.73705434715375
3.22893029185145,3.68528106304761,1.75171128544025
2.01319998053532,4.07956611695429,1.60806118338369
4.61596308778615,2.70603325783814,1.78102472545579
3.45085333781372,3.4744135593509,1.61370192251634
3.3210915734597,3.37572281162113,1.72679012557492
3.13556146396224,3.76596595000931,1.66037389417179
2.35752388049541,4.3177453020136,1.67604753908236
5.42238890069807,2.50179102371254,1.5894857090665
2.61183033181348,3.6724443822656,1.59511393681169
4.00303718414085,3.40757786938273,1.79501089781988
2.50421410977891,4.36112381236146,1.6282747059362
4.65525342271992,3.22868029518763,1.56990018307697
3.60317411602048,3.51873063961991,1.65245665695984
5.46185937140804,2.62228871888167,1.53066607634537
2.86107103504023,4.24132269003535,1.52235681549646
3.35619455181511,3.69325868292333,1.65420644553378
4.84636519534996,2.84886573623726,1.58717456983868
3.81702539757488,3.66397270086082,1.63113785292953
3.17186637868104,3.47831805513602,1.71464592742268
4.02276617757873,3.17011587504153,1.70167837631889
3.05722511074657,3.44742003727381,1.59913723161444
3.40796791500682,3.44665622223308,1.79797152543906
3.78699771168453,3.16957122869792,1.7895264973864
4.43238473559943,3.17975966002835,1.55677102238405
3.90969709109744,3.42596268434312,1.67779933407437
3.56462765781651,3.49516449260681,1.65811814332847
4.247227159969,3.42558184988801,1.59709035661072
3.10976841842613,3.32856202333873,1.53916578653734
3.3897154212555,3.40739445112681,1.56164671971928
3.6677818577742,3.55834852851005,1.74242929976899
3.83601215745811,3.63873751733919,1.58352371512447
2.96335308665107,4.11758145856653,1.5021442230558
3.48019329926806,3.71623130613973,1.50079244761728
3.37257522191506,3.43055369287348,1.50284497432876
2.92590251875259,3.76866310016977,1.52806745327543
2.64686779892085,3.70517068354803,1.75431484307628
1.21084881093879,4.51065164300381,1.75128182745539
4.58811351096851,3.12223332798372,1.58679404617287
4.90855400059097,2.84189987475497,1.64303325461224
6.00009585298378,1.84653265496954,1.68949020453729
4.49593724748954,2.85385394952061,1.79342234109063
1.93883926758705,4.43007890249696,1.73309069776442
3.70432604028219,3.483804861011,1.64037227877416
4.65458101984647,2.58516129201599,1.60246030166745
3.01073793748404,3.98503998235292,1.57765782549977
2.54973701389094,4.02972837680995,1.61849393821321
5.58049285325824,2.25604020637876,1.52589006414637
3.72125725752388,3.07623737158853,1.64304978952277
4.6222232996824,3.12247608512249,1.51133080848958
3.03742831341334,3.7224892319992,1.66824650089256
4.28069604332253,3.33086209847716,1.56119969165884
1.37567288597805,4.48214250309089,1.74291526372544
1.69290844710604,3.96693838356641,1.70543197975494
3.91579610528658,3.54214885099748,1.68205399434082
3.8288109080688,3.23027449644458,1.75123381193262
4.3848158486501,3.26768875103155,1.55218744513113
3.88825274622491,3.24762546698895,1.79092803087551
3.10663277886437,3.852440452208,1.60348712084815
2.35238331683777,3.96660504233467,1.5705476181116
3.1229236534992,3.85495577778397,1.77729360081721
2.3660468992529,4.65029644310482,1.73379643138032
5.46744467247775,2.28719348789987,1.69124546740204
5.28179132342545,2.50157636234772,1.77080693640746
3.77431756774884,3.22205936969903,1.72866012468003
4.70655029749834,2.80205717835834,1.70629111225717
4.22261155017916,3.22017228615856,1.59029821890872
3.98901924956424,3.65486177715187,1.53762078357395
3.54647682218487,3.6499462884025,1.56656896050554
2.61522529832613,4.20262891285859,1.60477235214785
4.13294053719385,3.13242222867428,1.72481265147217
2.33163124748156,4.05938408851169,1.5520548573928
3.20249634334019,3.26483612699068,1.78891439361032
2.80722055712513,3.76505084928334,1.71368711432442
2.5816236728842,3.99995222452145,1.78169672687072
2.694583835375,3.88542015545371,1.68061041156761
3.22645027559789,3.86029809523147,1.71516999509186
3.38032092131821,3.71486743709329,1.6458491133526
2.75569224146721,3.69080193781532,1.63414325388148
4.86767084139179,2.9889442963823,1.56585586681031
